Silva & Melo Transportes,Transporte Urbano,Nossa Senhora de Nazaré,(84) 99197-2910,"Av Miguel Castro, 120 - FDS",59062-000
Sasb,Associações Sociais,Cidade Alta,(84) 99947-9824,"R Princesa Isabel, 523 - SL 218 220",59025-400
Belém Madeiras,Comércio de Madeiras,Pajuçara,(84) 3615-1800,"Av Moema Tinoco da Cunha Lima, 2208",59133-090
Lojinha,Roupas e Artigos,Alecrim,(84) 3221-6236,"R Olinto Meira, 1115 - PARTE LOJA A",59030-180
Lucchiali,Óticas,Potengi,(84) 3235-8157,"Av Doutor João Medeiros Filho, 2395 - LJ 217",59110-200
Condomínio Edifício Ville D Artigny,Associações Sociais,Lagoa Nova,(84) 3206-4168,"Av Lima e Silva, 1513",59075-710
Trigão,Consultoria Empresarial,Rocas,(84) 3231-7467,"R Ferreira Itajubá, 141",59010-250
Nova Design Studio E Propaganda,Agências de Publicidade e Propaganda,Tirol,(84) 3207-6066,"R Monsenhor Honório, 215",59020-290
Sync Sistemas,Empresas Promoções de Vendas e Eventos,Lagoa Nova,(84) 99124-4266,"R Romualdo Galvão, 1436",59056-100
Concreta Costrucoes E Serviços,Construção Civil,Capim Macio,(84) 3206-6343,"R Escritor Peregrino Júnior, 1872",59082-165
Meta - Rn,Empresas Variadas,Barro Vermelho,(84) 3212-8100,"R Eduardo Medeiros, 1199",59030-480
Aromas Da Provence,Lojas de Cosméticos e Perfumarias,Tirol,(84) 3211-7642,"Av Bernardo Vieira, 3775 - LJ 307 3",59015-900
Drogaria Biofarma,Farmácias e Drogarias,Lagoa Azul,(84) 3663-2864,"R Marialva, 297 - LJ A",59135-600
A & F Indústria Comércio E Serviços Metalúrgicos,Esquadrias,Lagoa Nova,(84) 3661-7368,"R Cônego Luiz Wanderley, 1551",59054-620
Mons Bertil Aarskog & Cia,Empreendimentos Imobiliários,Ponta Negra,(84) 3219-6584,"Av Erivan França, 39",59090-100
Tech Construções E Incorporações,Construção Civil,Lagoa Nova,(84) 3231-0006,"Av Miguel Castro, 1914 - SL 1",59075-740
Teccomm Soluções De Informática Ltda. -,Produtos e Serviços Diversos,Tirol,(84) 4141-4174,"R Açu, 394 - SL 505",59020-110
Flávia B Da Silva,Óticas,Felipe Camarão,(84) 3223-0698,"R Mira Mangue, 483",59074-180
Geysa Bijuterias E Acessórios,Comércio de Bijuterias,Potengi,(84) 99126-2729,"R Ilhéus, 2702 - AND 1",59112-700
Ledilson Oficina Mecânica,Autopeças e Acessórios,Alecrim,(84) 3082-8055,"R Manoel Miranda, 1118 - LJ A",59037-250
Super Popular,Supermercados,Bom Pastor,(84) 3205-7800,"Av Industrial João Francisco da Motta, 2010",59060-480
Geoconsult-rn,Cartografia,Lagoa Nova,(84) 3206-4375,"Av Lima e Silva, 1611 - SL 102",59075-710
Delfin Imagem,Radiologia e Diagnóstico por Imagem,Tirol,(84) 3311-0664,"Av Rodrigues Alves, 785",59020-200
Ótica Almeida,Óticas,Candelária,(84) 3608-1061,"R Luiz Antônio Bezerra Lopes, 2072",59064-715
Condomínio Edifício Petrópolis,Condomínios,Petrópolis,(84) 3202-0081,"Av Presidente Getúlio Vargas, 746",59012-360
Tira Entulhoes Bonzão,Transporte Rodoviário,Candelária,(84) 3217-6147,"R Lafayete Lamartine, 1921 - SALA: 207;",59064-510
Nossa Padaria,Supermercados,Capim Macio,(84) 99988-9735,"R Coronel José Bezerra de Andrade, 89 - LJ 102",59082-353
Bradesco Ag. Bairro Candelária,Bancos,Candelária,(84) 3234-0892,"Av Senador Salgado Filho, 3006",59066-800
Vitória Régia Logistics,Transporte Fluvial e Marítimo,Cidade Alta,(84) 99953-1065,"R João Pessoa, 267 - SL 707",59025-902
Ponto Das Tintas Peças E Serviços,Lojas de Tintas e Pinturas,Alecrim,(84) 99961-0042,"Tv São Francisco, 969 - A AND 1",59032-340
Araújo Papelaria,Papelarias,Potengi,(84) 99948-3600,"Av Doutor João Medeiros Filho, 1290 - AND 1 SL 4",59108-550
Liquigás Distribuidora,Distribuidores de Gás,Lagoa Nova,(84) 3087-2400,"Av Prudente de Morais, 4283",59075-700
Central De Empreendimentos Imobiliários,Imobiliárias,Tirol,(84) 4006-0990,"R Dom José Tomaz, 1013 - SL B",59022-250
Condomínio Presidente George Washington,Condomínios,Petrópolis,(84) 3202-3172,"R Doutor Paulo Viveiros, 561",59012-350
Morada Da Paz,Empresas Variadas,Alecrim,(84) 3213-5005,"Av Presidente Bandeira, 487 - AND 489 491 493 1",59031-200
Treelog S/a - Logística E Distribuição,Livrarias,Ribeira,(84) 3211-6392,"Av Duque de Caxias, 76",59012-200
Boa Vista Material De Construção,Casa de Material de Construção,Nordeste,(84) 3653-4259,"R Tomé de Souza, 51",59042-160
Matik Material De Telecomunicações E Comércio,Assistência Técnica para Eletrodomésticos,Neópolis,(84) 3091-1027,"R Araguaia, 432 - AND 1 LJ 4",59080-420
Mercadinho Barracão,Supermercados,Potengi,(84) 99114-4460,"Tv Serra do Araguaia, 28 - CS A",59127-013
Vidroservice,Vidraçarias,Nossa Senhora de Nazaré,(84) 98802-1321,"R Pastor José Menezes, 41",59060-530
Clube De Musculação Kallifornia,Clubes Recreativos,Alecrim,(84) 3223-2516,"R Presidente Sarmento, 1023",59032-400
Pmg - Etiquetas E Produtos Têxteis,Aluguel de Máquinas Pesadas,Nova Descoberta,(84) 3234-6336,"R Laércio Fernandes, 306",59075-230
Condomínio Morada Caminho Do Mar,Condomínios,Petrópolis,(84) 3202-2469,"R Seridó, 754",59020-010
Natal Peças,Empresas Variadas,Dix-sept Rosado,(84) 3084-0300,"Av Coronel Estevam, 1903 - A 2104 22 12",59052-200
Unidas-rn,Associações Sociais,Petrópolis,(84) 3202-1383,"R Coronel Joaquim Manoel, 615 - SL 1307",59012-330
Massas Casarão,Empresas Variadas,Potengi,(84) 96661-1857,"Av Apucarana, 1548",59124-000
Zuza Tur,"Transporte Municipal, Intermunicipal e Interestadual",Quintas,(84) 3661-1514,"R Luiz Fernandes, 318",59035-070
A Italiana Pizzaria E Restaurante,Restaurante,Potengi,(84) 3214-3371,"Av Doutor João Medeiros Filho, 2395 - LJ 205",59110-200
Freedom S Bar,Restaurante,Ponta Negra,(84) 99961-3000,"R Ruth Bezerra Galvão, 294",59090-740
A Primavera,Loja de Tecidos,Tirol,(84) 3646-3002,"Av Bernardo Vieira, 3775 - LJ 259",59015-900
Maracatu Café E Lanche,Lanchonetes,Capim Macio,(84) 3082-1837,"R Doutor Hernani Hugo Gomes, 8000 - BOX 29",59082-270
A De S Cardoso Nascimento,Atacado de Produtos Alimentícios,Alecrim,(84) 99104-9024,"R Presidente Quaresma, 556 - LJ 1310 B",59031-150
Tchello Boy,Roupas e Artigos,Alecrim,(84) 3223-2306,"R Augusto Monteiro, 20",59037-340
Cardionuclear Natal,Hospitais,Tirol,(84) 4008-4747,"Av Afonso Pena, 744 - SL 6",59020-100
Nova Petrópolis,Construção Civil,Ribeira,(84) 4009-3000,"R Chile, 152 - SL 3",59012-250
Atlantis,Manutenção Predial em Geral,Lagoa Nova,(84) 3222-0106,"R Romualdo Galvão, 1038",59056-100
Center Frutas,Sacolões Hortifrutigrangeiros,Lagoa Nova,(84) 99137-3294,"Av Capitão-Mor Gouveia, 3005 - 6 BOX 3 4",59076-400
Realy Cred,Assessoria Financeira,Cidade Alta,(84) 3201-3788,"R Felipe Camarão, 520",59025-200
Posto Lagoa Nova,Postos de Combustíveis,Lagoa Nova,(84) 3206-2012,"Av Prudente de Morais, 5050",59063-200
Beach Conveniência,Atacado de Produtos Alimentícios,Ponta Negra,(84) 3231-5091,"Av Erivan França, 6 - LJ 4",59090-100
Gelre Trabalho Temporário,Agência de Empregos,Lagoa Nova,(84) 3211-5012,"Av Prudente de Morais, 3413 - And-13 s-115",59056-200
Posto São Luís Iii,Postos de Combustíveis,Candelária,(84) 3234-3200,"R Jaguarari, 5000",59064-500
Ótica Sol,Óticas,Potengi,(84) 3214-3588,"Av Doutor João Medeiros Filho, 1835",59108-200
Fernando Gurgel Pimenta,Escritórios de Advocacia,Petrópolis,(84) 3221-3859,"R Monsenhor Severiano, 544",59020-080
Mercadinho São Francisco,Mercearias e Empórios,Cidade Nova,(84) 3205-4646,"R Senador José de Arimatéia, 240",59072-540
Centro Odontomédico Santa Helena,Clínicas Odontológicas,Cidade Alta,(84) 3212-2665,"R José de Alencar, 761",59025-140
Revendedora Unimed Natal,Planos de Saúde e Odontológico,Cidade Alta,(84) 3211-2055,"R Felipe Camarão, 503",59025-200
David Costa Vieira,Suporte Técnico para Informática,Lagoa Nova,(84) 3203-3165,"R Paulo Barros de Goes, 1840 - SL 1901 B",59064-460
Madeireira Central,Comércio de Madeiras,Nossa Senhora da Apresentação,(84) 3015-4780,"R São Francisco, 1046",59114-155
Elias Refrigeração,Assistência Técnica para Eletrônicos em Geral,Lagoa Azul,(84) 3661-1342,"R da Lapinha, 3176",59138-150
Jh Comércio De Gás,Distribuidores de Gás,Potengi,(84) 98733-2751,"R Saboeiro, 2671",59112-030
Ricelly Variedades,Roupas e Artigos,Felipe Camarão,(84) 3605-5404,"R Santa Cristina, 232",59072-150
Comercial Bernardo Vieira,Casa de Material de Construção,Dix-sept Rosado,(84) 3223-9927,"Av Bernardo Vieira, 1724",59054-000
J. Cell,Assistência Técnica para Informática,Alecrim,(84) 99951-9561,"R Presidente Quaresma, 688",59031-150
Mercadinho Bezerra,Empresas Variadas,Alecrim,(84) 3611-9355,"Tv Ocidental de Baixo, 12",59040-085
João Maria Gomes,Escolas de Educação Infantil,Potengi,(84) 3614-1996,"R do Coqueiro, 78",59120-510
Bio Service,Farmácias e Drogarias,Cidade Alta,(84) 3201-1219,"R João Pessoa, 198 - SL 502",59025-901
Ac Peças,Autopeças e Acessórios,Cidade da Esperança,(84) 99919-9798,"R Saara, 42",59070-060
Salão Espao Hair,Salões de Beleza e Cabeleireiros,Candelária,(84) 3201-3844,"R Domingos Amado, 3514",59065-470
Irene Auto Peças E Acessórios,Autopeças e Acessórios,Nossa Senhora da Apresentação,(84) 3674-0470,"Av Santarém, 680 - LOT VALE DOURADO",59114-200
Kapital Boate,Restaurante,Praia do Meio,(84) 99401-2228,"Av Presidente Café Filho, 872",59010-000
Fornarina,Roupas e Artigos,Tirol,(84) 3223-6461,"Av Bernardo Vieira, 3775 - LJ 255 PA L2 MIDWAY",59015-900
"Propriedade De Jesus,materiais Evanjelicos",Livrarias,Alecrim,(84) 3084-1983,"R Sátiro Dias, 1412",59040-240
Silvério José Rocha - Ambulante,Produtos e Serviços Diversos,Nova Descoberta,(84) 99951-4380,"R Doutor Abelardo Calafange, 1956 - FRENTE",59056-480
Panificadora Emanuely,Padarias e Confeitarias,Cidade da Esperança,(84) 99132-5202,"R Manoel de Castro, 7",59070-700
Cantinho Do Amigo Pet Shop,Pet Shop,Cidade da Esperança,(84) 3205-0534,"Av Rio Grande do Sul, 114 - CS A",59071-300
Joana Darc Vieira Soares,Restaurante,Mãe Luíza,(84) 99944-3391,"R Ari Barroso, 416 - LETRA A",59014-350
Gadu Fitiness,Academias de Ginástica,Potengi,(84) 98822-5017,"R Ilhota, 2370 - LATERAL",59110-480
Life Fitness,Academias de Ginástica,Bom Pastor,(84) 98741-3356,"R Augusto Calheiros, 19",59052-070
Mundo Mágico Variedades,Lanchonetes,Alecrim,(84) 3223-6802,"Av Interventor Mário Câmara, 1623",59032-600
Tarcísio Gomes Da Silva,Centros Automotivos,Pajuçara,(84) 98803-6076,"R Missão de Cristo, 23 - LJ",59125-300
Tonu's Academia,Academias de Ginástica,Capim Macio,(84) 99978-1832,"R Coronel Luciano Saldanha, 2923",59078-390
Adeilson Cardoso Da Silva,Bares,Dix-sept Rosado,(84) 98803-8574,"Av Coronel Estevam, 1863",59052-200
Tower Fitness,Academias de Ginástica,Redinha,(84) 98876-4011,"R Construtor Severino Bezerra, 22",59122-015
Alexandre Santos De Souza,Funilaria e Pintura,Neópolis,(84) 3082-0308,"Av Porto de Pedras, 4663",59088-640
Joyce Confecções,Roupas e Artigos,Igapó,(84) 3214-4348,"R Bela Vista, 1123",59104-230
Play Socker Club,Lanchonetes,Redinha,(84) 98708-3733,"Av Doutor João Medeiros Filho, 4780",59122-468
A C B Assessoria E Consultoria Em Shopping Centers,Administração de Condomínios,Candelária,(84) 3206-6760,"R Raimundo Chaves, 1526 - CS 11 F",59064-390
Academia Corpo E Forma,Academias de Ginástica,Potengi,(84) 3214-0556,"Av Maranguape, 829",59112-000
Gilvania Maria De Oliveira Batista,Lojas de Cosméticos e Perfumarias,Potengi,(84) 98814-8080,"R Planalto Meridional, 1209",59127-340
Pizza Hot,Restaurante,Tirol,(84) 98877-8680,"Av Prudente de Morais, 744 - SL 4",59020-510
Multifisio,Clínicas de Fisioterapia,Nova Descoberta,(84) 3222-1143,"R da Saudade, 754 - SL B",59056-400
Apolus Fitness,Academias de Ginástica,Lagoa Nova,(84) 99172-1172,"Av Rui Barbosa, 999",59056-300
Dwf Embelezamento Automotivo,Centros Automotivos,Potengi,(84) 3214-4995,"R Jacobina, 2960",59120-580
Diego César Carvalho De Medeiros,Empresas Variadas,Capim Macio,(84) 98826-8942,"R dos Miosótis, 371",59078-080
Júnior Chaveiro Nordeste,Chaveiros,Cidade Alta,(84) 3211-0754,"R Gonçalves Ledo, 670",59025-330
Fortejato,Funilaria e Pintura,Tirol,(84) 3212-2403,"Av Hermes da Fonseca, 1015",59014-615
On Combustíveis,Postos de Combustíveis,Neópolis,(84) 3608-0826,"R Expedicionário Abel Cabral, 1144",59000-001
Eteconp,Contadores e Escritórios de Contabilidade,Lagoa Nova,(84) 3211-6222,"R Vereador Orlando Garcia, 1479",59056-010
A Ki-tanda,Sacolões Hortifrutigrangeiros,Lagoa Nova,(84) 3088-0312,"Av Antônio Basílio, 2419 - LJ C",59054-725
O Boiadeiro,Restaurante,Ponta Negra,(84) 3219-4447,"Av Erivan França, 27",59090-100
Casa Do Acarajé,Bares,Ponta Negra,(84) 99987-9130,"R Doutor Manoel Augusto Bezerra de Araújo, 175",59090-430
Prestoem - Prest De Serv Tec Oper Em Microfilmagem,Microfilmagem,Cidade da Esperança,(84) 3213-8256,"R Belém, 1",59070-270
Rzstyle,Roupas e Artigos,Lagoa Nova,(84) 3206-4550,"Av Amintas Barros, 3961",59056-265
Carlos Ótica,Óticas,Alecrim,(84) 3213-3522,"R Amaro Barreto, 1330",59040-450
I T D Alimentos E Bebidas,Restaurante,Ponta Negra,(84) 99411-4344,"Av Engenheiro Roberto Freire, 8790 - LJ E 1",59090-000
Aroma,Lojas de Cosméticos e Perfumarias,Ponta Negra,(11) 4666-6211,"Av Praia dos Búzios, 9123 - LJ B",59092-200
Escola Brasil Novo,Escolas,Pajuçara,(84) 3663-3136,"R Açude Flechas, 97",59133-190
Aroma,Lojas de Cosméticos e Perfumarias,Ponta Negra,(11) 4666-6211,"Av Praia dos Búzios, 9123 - LJ B",59092-200
Escola Brasil Novo,Escolas,Pajuçara,(84) 3663-3136,"R Açude Flechas, 97",59133-190
Grid Lava Jato,Empresas Variadas,Lagoa Nova,(84) 3663-1342,"R Professor Almeida Barreto,",59056-260
Tecnogas,Instalação e Manutenção Hidráulica,Lagoa Seca,(86) 99930-1177,"R São João, 1473 - CA",59022-390
"Sociedade Brasileira De Análises Clinicas, Regional Do Rio Grande Do Norte-sbac/",Associações Comerciais,Tirol,(84) 3223-8196,"R Monsenhor José Paulino, 1055",59022-200
Sabor Da Roca,Supermercados,Lagoa Seca,(84) 3302-4981,"R Jaguarari, 1740",59032-620
Pinheiro & Daniel,Ambulatórios,Tirol,(84) 3211-3487,"Av Almirante Alexandrino de Alencar, 1256 - SL 1",59015-350
Cysne Material De Construção,Casa de Material de Construção,Ribeira,(84) 3208-4902,"R Frei Miguelinho, 129 - TER SL 1",59012-180
J Sport Surf Wear,Roupas e Artigos,Candelária,(81) 3314-2005,"R Bento Gonçalves, 3454 - LJ 3",59065-110
Justino E Freire,Roupas e Artigos,Pitimbu,(84) 3218-3504,"R Rio Paranapanema, 7703",59068-330
Ótica Satélite,Óticas,Pitimbu,(84) 3218-2082,"Av dos Xavantes, 1009 - lj-A",59067-600
Comercial Santos Reis,Casa de Material de Construção,Potengi,(84) 3661-5083,"Av Doutor João Medeiros Filho, 2775",59110-200
Salão Da Mulher,Salões de Beleza e Cabeleireiros,Petrópolis,(84) 3201-0350,"Av Nilo Peçanha, 295",59012-300
Originalle Joias,Atacado e Fabricação de Joias,Capim Macio,(84) 3207-4874,"Av Engenheiro Roberto Freire, 2824",59082-400
Multi Service,Box para Banheiros,Potengi,(84) 3214-2931,"Av das Fronteiras, 830",59108-355
El-shadai Fardamentos,Uniformes,Tirol,(84) 3082-0851,"Av Prudente de Morais, 684",59020-510
Clínica Carlos Alexandre Câmara,Dentistas,Barro Vermelho,(84) 3211-8960,"R Joaquim Fagundes, 597",59022-500
Apreve,Associações Comerciais,Alecrim,(84) 3213-6764,"R Presidente Quaresma, 700",59031-150
Jbs Tur,Agências de Turismo e Viagens,Barro Vermelho,(84) 3221-3777,"R Aurélio Pinheiro, 616",59030-410
N G Consultores,Contadores e Escritórios de Contabilidade,Lagoa Nova,(84) 3613-0542,"R Doutor Horácio, 495 - s-107",59054-640
Centro De Saúde Maria Ferreira,Postos de Saúde,Rocas,(84) 3232-8579,"R São João de Deus, 190",59010-690
Ana Cândida Vieira De Andrade,Escritórios de Advocacia,Candelária,(84) 3231-3008,"R Doutor Lauro Pinto, 2000 - s-206",59064-250
Kessia Variedades,Lojas de Roupas Unissex,Rocas,(84) 3201-2259,"R Expedicionário José Varela, 148 - c-A",59010-220
Decoração Romantica,Decoradores,Alecrim,(84) 3613-0279,"R Presidente Quaresma, 902",59031-150
Aguaí Apart Hotel,Hotéis,Ponta Negra,(84) 3641-1678,"R São Matias, 18",59090-521
Restaurante Sabor De Casa,Restaurante,Tirol,(84) 3201-1695,"Av Rodrigues Alves, 557 - c-A",59020-200
Farmácia Lobato,Farmácias e Drogarias,Igapó,(84) 3214-3820,"Av Bacharel Tomaz Landim, 1055",59104-000
Construtora Morro,Construção Civil,Ponta Negra,(84) 3219-4998,"R Hélio Galvão, 8830",59090-070
Protermic,Assistência Técnica e Conserto de Ar Condicionado,Redinha,(84) 98875-9825,"Av da Praia, 720 - c-6",59122-120
E Q Engenharia E Qualidade,Soluções em Telecomunicações,Nova Descoberta,(84) 3211-7996,"R Edgar Barbosa, 125",59056-440
Igreja Evangélica Verbo Da Vida,Igrejas e Templos,Alecrim,(84) 3213-9367,"R dos Canindés, 1467",59030-600
T R G Vitorino Guinchos,Guincho e Reboque,Quintas,(84) 3653-2320,"R Manoel Andrade, 145",59035-020
Ee Selva Capistrano Lopes,Escolas,Mãe Luíza,(84) 3232-6276,"R Guanabara, 880",59014-180
Centro Saúde Nova Descoberta,Postos de Saúde,Tirol,(84) 3232-8285,"Av Xavier da Silveira,",59015-430
Mj Engenharia,Engenheiros Civis,Tirol,(84) 3211-4052,"Av Rodrigues Alves, 930 - s-117 s-122",59020-200
Unidade De Saúde Da Família De Nova Cidade,Postos de Saúde,Nossa Senhora da Apresentação,(84) 3232-8325,"Tv Desembargador Francisco de Assis Martins,",59114-705
Dmb Segurança,Projetos e Automação de Sistemas de Segurança,Nova Descoberta,(84) 3231-6091,"2rua Djalma Maranhão, 2018",59075-290
Hotel Intercity Premium,Hotéis,Areia Preta,(84) 3344-8000,"Av Governador Sílvio Pedroza, 228",59014-100
Jsc Turismo,Agências de Turismo e Viagens,Cidade Nova,(84) 3202-1657,"R Floriano Peixoto, 381 - s-1",59072-520
1ª Igreja Batista Natal,Igrejas e Templos,Quintas,(84) 3653-6801,"1rua Santa Helena, 366",59050-130
Comercial Eldorado,Casa de Material de Construção,Nossa Senhora da Apresentação,(84) 3664-0249,"Av Santarém, 576",59114-200
Doctor Transf,Uniformes,Lagoa Nova,(84) 3201-1684,"Av Senador Salgado Filho, 1564",59056-000
Top Down Consultoria,Consultores em Informática,Capim Macio,(84) 3207-1622,"Av Miguel Alcides de Araújo, 1933 - s-201",59078-270
Dom Gourmet,Restaurante,Lagoa Nova,(84) 3234-1010,"Av Miguel Castro, 1929",59075-740
Corintha Marlize Aparecida De Almeida Romano,Ginecologistas,Tirol,(84) 3133-3400,"Av Rodrigues Alves, 523",59020-200
Auto Show Equipadora,Empresas Variadas,Neópolis,(84) 3217-8100,"R Lúcia Viveiros, 535 - lj-42",59086-005
Tornearia Potengi,Tornearia de Precisão,Potengi,(84) 3662-2909,"R São Pedro, 169",59120-540
Intersom,Portões Eletrônicos,Pajuçara,(84) 3081-3336,"R Desportista Ary Soares, 53",59132-230
Comunique Editora,Editoras,Tirol,(84) 3201-0501,"R Pastor Jerônimo Gueiros, 1400",59020-660
Romildo Consultor Imobiliário,Imobiliárias,Lagoa Nova,(84) 3213-5008,"Av Antônio Basílio, 2008",59054-380
Todeschini Lagoa Nova,Móveis Planejados,Lagoa Nova,(84) 3206-5894,"Av Nascimento de Castro, 1805 - lj-2",59056-450
Francisco Luciano Bandeira Barros,"Otorrinolaringologistas (Ouvidos, Nariz e Garganta)",Alecrim,(84) 3201-6815,"R Sílvio Pelico, 181",59040-150
Sacolão Dos Cosméticos,Lojas de Cosméticos e Perfumarias,Alecrim,(84) 3215-5078,"Av Presidente Bandeira, 433",59031-200
Marcus Augusto Freire Fernandes,"Otorrinolaringologistas (Ouvidos, Nariz e Garganta)",Ribeira,(84) 3211-5733,"Av Deodoro da Fonseca, 366",59012-600
Nelson Araújo Arquitetos Associados,Arquitetos,Tirol,(84) 3211-3692,"R Dom José Tomaz, 1156",59022-250
Rádio Táxi Ponta Negra,Pontos de Táxi,Ponta Negra,(84) 3641-3241,"R Manoel Lelé, 29",59090-510
Depyl Action,Depilação,Tirol,(84) 3201-7676,"R Açu, 666",59020-110
Zé Carlo Móveis,Móveis em Geral,Alecrim,(84) 3213-5543,"Av Presidente Bandeira, 521",59031-200
Bolo Gostoso,Empresas Variadas,Lagoa Nova,(84) 3206-2768,"Av Amintas Barros, 2802",59063-350
Drogaria Dois Irmãos,Farmácias e Drogarias,Cidade da Esperança,(84) 3205-2121,"Av Rio Grande do Sul, 88",59071-300
Super Bairro,Supermercados,Nordeste,(84) 3653-4245,"R Jandira, 793",59042-120
Accord Cerimonial,Cerimonial e Mestre de Cerimônia,Pitimbu,(84) 3218-2906,"R das Nogueiras, 7945",59067-510
