J M Eletroeletrônico,Produtos e Serviços Diversos,Candelária,(84) 3086-5694,"Av Prudente de Morais, 5819",59065-305
Epc Projetos De Engenharia & Consultoria Empresarial,Construção Civil,Alecrim,(84) 3091-3234,"R Leonel Leite, 1382 - SL 102",59037-820
Lg Pizzaria,Restaurante,Potengi,(84) 99942-0230,"Av Apucarana, 1940",59124-000
Mercadinho Do Bomba,Supermercados,Redinha,(84) 3224-3192,"R da Gameleira, 271 - LOT REDINHA NOVA",59122-220
Comercial Silveira,Roupas e Artigos,Lagoa Azul,(84) 3661-8397,"R do Pastoril, 1025 - CS A",59138-680
Maria De Fátima César Xavier,Ginecologistas,Igapó,(84) 3614-3656,"R Francisco Macena, 2404",59104-150
Rádio Fm Trampolim Vitória,Emissoras de Rádio,Lagoa Nova,(84) 3231-9344,"Av Prudente de Morais, 3857 - lj-8",59056-902
Cosma E Ângela,Salões de Beleza e Cabeleireiros,Lagoa Nova,(84) 3211-1501,"R General Francisco Monteiro, 1392",59056-030
Yes Cosmetics,Lojas de Cosméticos e Perfumarias,Lagoa Nova,(84) 3206-1224,"Av Prudente de Morais, 3857 - lj-21",59056-902
Super Fértil,Produtos Agropecuários,Lagoa Nova,(84) 3206-4931,"Av Prudente de Morais, 4283 - s-101",59075-700
Tuareg Kasa Do Oriente,Escolas de Dança,Ponta Negra,(84) 3219-0029,"R Praia de Alagamar, 2170",59094-580
Top Visão Ótica,Óticas,Felipe Camarão,(84) 98898-0760,"R Joaquim de Castro,",59074-350
Nacional Veículos,Agências e Revendedores de Automóveis,Neópolis,(84) 3207-6695,"R Lúcia Viveiros,",59086-005
Condomínio Residencial Clube Oceano,Condomínios,Capim Macio,(84) 3642-3669,"R Humberto Monte,",59082-190
Condomínio Verdes Dunas,Condomínios,Tirol,(84) 3212-3292,"R General Oliveira Galvão,",59015-120
União Da Construção,Comércio de Madeiras,Planalto,(84) 99157-5776,"R Monte Rei,",59073-150
Clínica De Beleza Marilene,Salões de Beleza e Cabeleireiros,Lagoa Nova,(84) 3222-9364,"Av Xavier da Silveira, 1616",59056-700
Railton Tavares Ursulino,Produtos e Serviços Diversos,Barro Vermelho,(84) 3091-0487,"Av Prudente de Morais, 1987 - S LOJA 2",59022-550
Cartaz Propaganda Potiguar,Agências de Publicidade e Propaganda,Bom Pastor,(81) 3441-2381,"Av Bom Pastor, 4579",59052-080
Litoral Sul Construções E Planejamento,Construção Civil,Lagoa Nova,(84) 3238-2639,"R Romualdo Galvão, 1703 - SL 16",59056-100
Cia Do Caldo,Bares,Ponta Negra,(84) 98871-8749,"Av Praia de Ponta Negra, 5896 - LJ 5",59094-100
Emtecol,Construção Civil,Potengi,(84) 99981-7094,"R Juçara, 2904",59124-380
Laband,Farmácias e Drogarias,Lagoa Seca,(84) 3081-5061,"R Coronel Silvino Bezerra, 1423 - SL 1",59031-140
Refrimar Refrigeração E Ar-condicionado,Assistência Técnica e Conserto de Ar Condicionado,Alecrim,(84) 3223-4793,"R dos Caicós, 1438",59037-700
Construtora Santa Maria,Construção Civil,Pitimbu,(81) 3361-1443,"R Cidade do Sol, 2166",59067-720
América Diet,Lanchonetes,Tirol,(84) 4141-2575,"R Mossoró, 590 - SL 101",59020-090
Comercial Rio Natal,Supermercados,Alecrim,(84) 3223-1928,"R Presidente José Bento, 542",59037-060
Raro Sabor Caseiro,Lanchonetes,Cidade Alta,(84) 3201-5833,"Av Rio Branco, 570 - SL 1105 R BRANCO",59025-000
Construtora J F Oliveira,Construção Civil,Cidade Alta,(84) 3237-2092,"R Ulisses Caldas, 193 - SL 11",59025-090
Neguinho Confecções,Roupas e Artigos,Pitimbu,(84) 3302-9293,"R Rio Azul, 7925 - CS 7925",59068-340
Dalzenir Leite De Queiroz,Dermatologistas (Doenças da Pele),Petrópolis,(84) 3616-8100,"R Coronel Joaquim Manoel, 615",59012-330
Farmácia Santa Sara,Farmácias e Drogarias,Alecrim,(84) 3221-2822,"R Amaro Barreto, 1287 - QUIOSQUE A",59031-450
Clarim Modas,Lojas de Roupas Femininas,Capim Macio,(84) 3207-6735,"Av Gustavo Guedes, 1937",59078-380
Dita Cabeleireira,Salões de Beleza e Cabeleireiros,Lagoa Nova,(84) 98106-8862,"R Romualdo Galvão, 1368 - LJ 1",59056-100
Infonorte,Assistência Técnica para Informática,Potengi,(84) 3214-3179,"Av Doutor João Medeiros Filho, 1113 - AND 1 4",59108-200
J. S. Construtora,Construção Civil,Potengi,(84) 98809-1943,"Av Doutor João Medeiros Filho, 1224 - SL 1",59108-550
Adriano Carlos Cunha De Andrade,Empresas Variadas,Dix-sept Rosado,(84) 99401-1644,"Tv Coronel Estevam, 1869 - SL 2",59052-205
"S J G Comercio, Representações E Serviços",Assistência Técnica para Informática,Alecrim,(84) 98710-5520,"Av Coronel Estevam, 1612 - SL 3",59037-000
Corema Comércio E Representações Marinho,Representações,Barro Vermelho,(84) 3222-9890,"R Jaguarari, 1356",59030-500
Contágio Comercial,Lanchonetes,Ponta Negra,(84) 3234-1969,"Av Erivan França, 21 - L 2 B",59090-100
Vanda Sarmento Borges Mesquita,Óticas,Redinha,(84) 3661-5040,"R Bela Vista, 292 - CJ ALVORADA II",59122-491
Granada Flat,Flats,Capim Macio,(84) 3219-6300,"Av Engenheiro Roberto Freire, 2624",59082-400
Roxy,Lojas de Roupas Unissex,Capim Macio,(84) 4006-2600,"R Renato Guilherme Kaiser, 70",59082-352
Centro De Diagnóstico Humano,Aparelhos e Suprimentos para Laboratórios,Lagoa Nova,(84) 3206-5702,"Av Amintas Barros, 4404 - s-108",59075-015
Kiosque Simplicios,Bares,Ponta Negra,(84) 3219-5547,"Av Erivan França, 4",59090-100
Nalva Melo Café Salão,Salões de Beleza e Cabeleireiros,Ribeira,(84) 3212-1655,"Av Duque de Caxias, 110",59012-200
Ocean Palace Beach Resort & Bungalows,Hotéis,Parque Dunas,(84) 3220-4144,"Via Costeira Senador Dinarte Medeiros Mariz, 11",59089-700
Restaurante Le Soleil,Restaurante,Ponta Negra,(84) 3219-4144,"Via Costeira Senador Dinarte Medeiros Mariz,  - km-11",59090-002
Mercadinho Piratininga,Supermercados,Lagoa Azul,(84) 3663-1539,"Av Piratininga, 122",59135-700
Condomínio Residencial Aldebaran,Administração de Condomínios,Areia Preta,(84) 3202-2939,"Av Governador Sílvio Pedroza, 260",59014-100
Via Café,Cafeterias,Tirol,(84) 3222-3300,"Av Afonso Pena, 666 - lj-1",59020-100
Lojas Das Promoções,Móveis em Geral,Cidade Alta,(84) 3201-2508,"Av Rio Branco, 683",59025-003
Cícero Figueiredo De Mendonça Sobrinho,Escritórios de Advocacia,Lagoa Nova,(84) 3201-9242,"Av Antônio Basílio, 3006 - sl-108",59056-005
Pousada Esperança,Pousadas,Cidade Nova,(84) 3205-5959,"Av Capitão-Mor Gouveia, 420",59070-400
Cemitério Público De Igapó,Cemitérios,Igapó,(84) 3232-8275,"R Campo Santo,",59104-050
Aa Couto Transportes Marítimos,Comércio de Produtos para Caça e Pesca,Ribeira,(84) 3201-9590,"R Chile, 227",59012-250
Fernandes & Morales,Representações,Cidade Alta,(84) 3086-3204,"R João Pessoa, 219 - sl-613",59025-903
Vitallis Diagnóstica,Aparelhos e Suprimentos para Laboratórios,Lagoa Nova,(84) 3206-5702,"Av Xavier da Silveira, 1148",59056-700
Fernandes & Morales,Representações,Cidade Alta,(84) 3086-3204,"R João Pessoa, 219 - sl-613",59025-903
Vitallis Diagnóstica,Aparelhos e Suprimentos para Laboratórios,Lagoa Nova,(84) 3206-5702,"Av Xavier da Silveira, 1148",59056-700
Creche Unifan,Escolas de Educação Infantil,Pitimbu,(84) 3218-4328,"R dos Pardais, 8013",59067-410
Max Mafaldo Representações,Representações,Candelária,(84) 3234-1444,"R Jaguarari, 4990 - lj-17",59064-500
Zuleide Maria De Araújo Galdino,Dentistas,Nova Parnamirim,(84) 3208-7888,"Av Abel Cabral, 11 - qd-1",59151-250
Lojão Da Limpeza,Produtos de Limpeza e Conservação,Cidade Alta,(84) 3611-2299,"R General Osório, 227",59025-150
Laborh Serviços Empresarias,Agência de Empregos,Tirol,(84) 3221-4633,"Av Prudente de Morais, 744 - s-1402",59020-510
Comercial Freitas,Casa de Material de Construção,Nova Descoberta,(84) 3231-1682,"R Padre Raimundo Brasil, 788",59075-100
Shokante Modas Comércio E Confecções,Lojas de Roupas Unissex,Cidade Alta,(84) 3211-5999,"R Princesa Isabel, 603",59025-400
P 3 Operadora De Turismo,Agências de Turismo e Viagens,Lagoa Nova,(84) 3221-4405,"R Romualdo Galvão, 995 - lj-2",59056-100
Mil Milhas Peças E Serviços,Oficinas Mecânicas,Dix-sept Rosado,(84) 3223-5900,"Av Interventor Mário Câmara, 2118",59054-600
Pirâmide Pesquisas,Pesquisas de Mercado,Neópolis,(84) 3207-1019,"R Estrela do Indaiá, 2964",59088-090
Granlider Corretora De Seguros,Corretores de Seguros,Nossa Senhora de Nazaré,(84) 3206-6565,"Av Miguel Castro, 1124",59062-000
Consel,Escritórios de Projetos e Execução,Lagoa Nova,(84) 3231-1192,"R Carlos Serrano, 2001",59076-740
Dam Confecções Indústria E Com,Lojas de Roupas Profissionais,Capim Macio,(84) 3207-6996,"Av Engenheiro Roberto Freire, 2920 - lj-42",59080-900
Xiklinda,Lojas de Roupas Femininas,Neópolis,(84) 3608-0274,"Av Ayrton Senna, 4002 - lj-1",59088-100
Coren,Associações de Classe,Lagoa Nova,(84) 3222-9542,"R Romualdo Galvão, 1008",59056-100
Casta Real,Hotéis,Ponta Negra,(84) 2010-0160,"Av Engenheiro Roberto Freire, 8860",59090-000
Cefope - Centro De Formação De Pessoal P/ Serviços De Saúde,Escolas de Enfermagem,Alecrim,(84) 3232-7624,"Av Almirante Alexandrino de Alencar, 1850",59031-350
Dantas Irmãos,Construção Civil,Candelária,(84) 3207-2258,"R Aguinaldo Gurgel Júnior, 2032",59066-030
Aesp Rn,Associações de Classe,Alecrim,(84) 3211-4337,"Av Coronel Estevam, 1139 - s-6",59030-000
Constel - Construções E Telefonia,Construção Civil,Capim Macio,(84) 3642-3220,"R Alexandre Câmara, 1780",59082-200
Armarinho Renata,Armarinhos e Aviamentos,Candelária,(84) 3231-6192,"R Bento Gonçalves, 128 - lj-1",59065-110
Marambaia Apart Hotel,Hotéis,Ponta Negra,(84) 3219-6666,"R Francisco Gurgel, 63",59090-050
Em Professor Ulisses Gois,Escolas,Nova Descoberta,(84) 3232-4770,"R Padre Raimundo Brasil,",59075-100
Thermal Refrigeração,Lojas de Ar Condicionado,Igapó,(84) 3214-3952,"Av Bacharel Tomaz Landim, 1370",59104-228
Ee Aldo Fernandes De Melo,Escolas,Lagoa Azul,(84) 3232-6971,"Av Guaratinguetá,",59135-500
Centro De Saúde Aparecida,Postos de Saúde,Mãe Luíza,(84) 3232-8620,"R Guanabara, 1050",59014-180
Geap,Assessoria Previdenciária,Tirol,(84) 4008-4340,"Av Prudente de Morais, 870 - And-1",59020-510
Centro Odonto Médico Natal,Clínicas Odontológicas,Petrópolis,(84) 3202-2773,"R Coronel Joaquim Manoel, 717",59012-330
Nutre Alimentos Congelados,Comércio de Alimentos Congelados,Candelária,(84) 3206-3951,"R Ataulfo Alves, 1889",59064-570
R M Materiais P/ Construção,Casa de Material de Construção,Pajuçara,(84) 3663-1218,"R do Xareu, 243",59133-040
Street Garra,Academias,Igapó,(84) 3214-3146,"Av Bacharel Tomaz Landim, 700",59104-000
Sintracomp Rn,Sindicatos e Federações,Alecrin,(84) 3211-4606,"R Fonseca e Silva, 1136",59040-270
Construtora Odecam,Construção Civil,Igapó,(84) 3674-4356,"Av Bacharel Tomaz Landim, 3680",59106-120
Cirp - Centro Integrado Reeducação Postural,Clínicas de Fisioterapia,Tirol,(84) 3211-6016,"R Coronel Costa Pinheiro, 1522",59015-050
L A E S Laboratório De Análises Especializadas,Laboratórios de Análises Clínicas,Petrópolis,(84) 3202-1103,"Av Prudente de Morais, 56",59020-400
Construtora Pinheiro Avelino,Construção Civil,Lagoa Nova,(84) 3213-0113,"R Jairo Tinoco, 1541",59054-530
Noélia Estética,Clínicas e Centros de Estética,Capim Macio,(84) 3606-0702,"Av Gustavo Guedes, 1813",59078-380
Mega Comércio Representações E Serviços,Representações,Candelária,(84) 3231-8710,"R São José, 2202 - s-3",59064-150
Astec Assessoria Técnica E Contábil,Contadores e Escritórios de Contabilidade,Capim Macio,(84) 3217-6681,"Av João Ferreira de Melo, 2952 - qd-6 bl-A ap-101",59078-320
Jf Redes De Proteção,Redes de Proteção,Dix-sept Rosado,(84) 3086-4533,"Av Antônio Basílio, 1431",59052-475
Meta Material De Construção,Casa de Material de Construção,Nordeste,(84) 3653-9327,"Av Felizardo Firmino Moura, 275 - lj-C",59042-200
Salina Soledade,Temperos,Ribeira,(84) 4008-6600,"Av Duque de Caxias, 76",59012-200
Netspeed,Provedores de Internet e Banda Larga,Pajuçara,(84) 3662-1330,"Av Doutor João Medeiros Filho, 5495 - And-1",59122-518
Clínica Doutor Paulo Gonçalves De Medeiros,Clínicas de Fisioterapia,Nossa Senhora Nazaré,(84) 3206-9590,"Av Lima e Silva, 1275",59062-300
Funerária Santa Ana,Funerárias e Velórios,Tirol,(84) 3611-0013,"Av Hermes da Fonseca, 1125",59014-615
Panificadora Morro Branco,Padarias e Confeitarias,Lagoa Nova,(84) 3221-2804,"Av Rui Barbosa, 38",59056-300
Moore Brasil,Gráficas,Lagoa Nova,(84) 3206-1227,"Av Prudente de Morais, 4283 - s-207",59075-700
Pousada Cabo De São Roque,Pousadas,Ponta Negra,(84) 3219-3671,"R Cabo de São Roque, 8933",59094-130
Conectiva Publicidade,Sistemas de Sinalização,Lagoa Nova,(84) 3206-9790,"R Djalma Maranhão, 471",59076-305
Tattoo Brasil,Tatuagens e Piercings,Capim Macio,(84) 3642-0217,"Av Engenheiro Roberto Freire, 8750",59082-400
Ee Doze De Outubro,Escolas,Felipe Camarão,(84) 3232-2278,"R São Domingos,",59072-310
Handara,Lojas de Roupas Unissex,Lagoa Seca,(84) 3211-0921,"Av Bernardo Vieira, 3491",59022-385
Churrasco Delícia,Organização de Churrascos,Guarapes,(84) 3207-8640,"R da Candelária, 71",59074-620
Viação Cidade Das Dunas,Transporte Rodoviário,Nossa Senhora Nazaré,(84) 3205-3690,"Av Capitão-Mor Gouveia, 847",59060-400
Mercadinho Padre Cícero,Mercearias e Empórios,Nossa Senhora da Apresentação,(84) 3664-1356,"R Monte Sinai, 206",59115-665
Fábrica Mosaicos Iracema,Artefatos de Cimento,Alecrim,(84) 3223-1109,"R Presidente Quaresma, 1124",59031-150
Primeira Igreja Presbiteriana Independente De Natal,Igrejas e Templos,Cidade Alta,(84) 3212-2348,"R João Pessoa, 259",59025-500
Fábrica Mosaicos Iracema,Artefatos de Cimento,Alecrim,(84) 3223-1109,"R Presidente Quaresma, 1124",59031-150
Primeira Igreja Presbiteriana Independente De Natal,Igrejas e Templos,Cidade Alta,(84) 3212-2348,"R João Pessoa, 259",59025-500
Corpo De Bombeiros Sci Zona Norte,Corpo de Bombeiros,Potengi,(84) 3232-7795,"Av Doutor João Medeiros Filho, 1000",59108-550
Mundo Cópias,Copiadoras,Lagoa Nova,(84) 3221-2956,"Av Senador Salgado Filho, 1588",59056-000
Lavanderia E Tinturaria Alvo Como A Neve,Lavanderias,Neópolis,(84) 3207-7091,"Av São Miguel dos Caribes, 4468",59088-500
Sine - Sistema Nac Empregos,Secretarias Públicas,Capim Macio,(84) 3232-7238,"Av Engenheiro Roberto Freire, 8790",59082-400
Flat Malibu,Apart Hotéis,Ponta Negra,(84) 3236-2971,"R Doutor Silvino Meira e Sá Bezerra, 200 - ap-102",59090-170
Center Massas,Casas de Massas,Frutilândia,(84) 3643-7242,"Rod BR-304,  - km-301 qd-B lt-7",59000-001
Casa De Apoio Ao Dependente Químico,Associações Beneficentes,Lagoa Seca,(84) 3213-2044,"R São João, 1347",59022-390
Padrão Imóveis,Imobiliárias,Neópolis,(84) 3608-5555,"Av Ayrton Senna, 1932",59088-100
Libra,Construção Civil,Lagoa Nova,(84) 3231-1114,"R Eduardo Gurgel, 1137",59054-490
Lavanderia E Toalheiro Primavera,Lavanderias,Barro Vermelho,(84) 3234-0645,"R Jaguarari, 17 - lt-A",59030-500
Semaq Serviços E Máquinas P/ Escritório,Máquinas de Escrever,Cidade Alta,(84) 3222-5343,"R Apodi, 212 - And-1",59025-170
Espaço Vida Ativa - Eva Estética,Clínicas e Centros de Estética,Ponta Negra,(84) 3207-5088,"Av Engenheiro Roberto Freire, 2951",59090-000
Dijosete,Móveis para Escritório,Candelária,(84) 3207-2202,"Av Governador Tarcísio de Vasconcelos Maia, 2170",59066-035
Bamboo Indústria E Comércio De Confecções,Lojas de Moda Infanto Juvenil,Capim Macio,(84) 3215-4141,"Av Senador Salgado Filho, 2233 - lj-1",59078-901
Marilda Fernandes Macário Nunes,Ginecologistas,Tirol,(84) 3611-2422,"Av Afonso Pena, 968",59020-100
China In Box,Restaurante,Ponta Negra,(84) 3219-6000,"Av Praia de Ponta Negra, 9096",59092-100
T & C Assessoramento E Controle De Obra,Construção Civil,Candelária,(84) 3231-6500,"R Lafayete Lamartine, 1921",59064-510
Centro Infantil Arco Íris,Berçários e Creches,Bom Pastor,(84) 3654-0050,"R Nossa Senhora da Glória, 14",59060-290
Adelmo Veículos,Agências e Revendedores de Automóveis,Alecrim,(84) 3213-8929,"R dos Canindés, 1225",59030-600
Casa Do Pão De Queijo,Lanchonetes,Tirol,(84) 3646-3028,"Av Bernardo Vieira, 3775 - lj-218A",59015-900
Ebenézer Dedetizações,Dedetizadoras e Controle de Pragas,Lagoa Azul,(84) 3081-3105,"R da Caapeba, 942",59135-150
Caras & Cabelos,Salões de Beleza e Cabeleireiros,Lagoa Nova,(84) 3234-4488,"R dos Potiguares, 56",59063-450
Comercial Havana,Casa de Material de Construção,Felipe Camarão,(84) 3605-3048,"R Rainha do Mar, 288",59074-160
Hortencia's Boutique,Bazares e Boutiques,Tirol,(84) 3221-0065,"Tv Joaquim Fagundes, 764 - lj-5",59020-435
Visualdahora,Impressão Digital e Arte Final,Bom Pastor,(84) 3214-5888,"R Bianor Medeiros, 212",59060-230
Tropical Motel,Motéis,Capim Macio,(84) 3217-4359,"R Teatrólogo Meira Pires, 2019",59080-090
Art's Festas Adriana,"Organização de Eventos, Formaturas e Feiras Comerciais",Bom Pastor,(84) 3205-3952,"R Tenente Petronilo Diogo Silva, 50",59060-110
Dory's Estética & Cabelo,Salões de Beleza e Cabeleireiros,Potengi,(84) 3661-9414,"Av Itapetinga, 738 - cais-A",59124-400
Conta Contabilidade Consultoria,Contadores e Escritórios de Contabilidade,Lagoa Nova,(84) 3234-7373,"R Tomaz Pereira, 1941",59056-210
Chave & Cia,Chaveiros,Alecrim,(84) 3223-5667,"R Manoel Miranda, 664",59037-250
G & I Kit Festas,Doces e Salgados,Alecrim,(84) 3213-1098,"Tv São Sebastião, 134",59037-504
No Minuto . Com,Jornalistas,Candelária,(84) 3234-3662,"R Lafayete Lamartine, 1942",59064-510
Banco Do Brasil,Bancos,Cidade Alta,(84) 3216-4500,"Av Rio Branco, 510",59025-900
Faculdade Criança,Escolas de Educação Infantil,Potengi,(84) 3214-3634,"R Acopiara, 2332",59108-340
T C Máquinas,Automação Comercial,Alecrim,(84) 3223-8210,"R Presidente José Bento, 774",59032-060
Gramado Veículos,Adaptação de Veículos para Deficientes Físicos,Alecrim,(84) 3223-5640,"Av Almirante Alexandrino de Alencar, 1048",59031-350
Tarantella Pizzaria E Sanduicheria,Pizzarias,Dix-sept Rosado,(84) 3234-1709,"Av Amintas Barros, 1703",59054-145
Candil Canal Distribuidor De Alimentos,Comércio de Alimentos Congelados,Lagoa Nova,(84) 3206-4130,"Av Capitão-Mor Gouveia, 3005 - lj-02",59076-400
Brazilian Lifestyle Invest Empreendimentos P/ Consultorias,Incorporadoras,Ponta Negra,(84) 3219-4316,"R Francisco Gurgel, 9148 - c-A",59090-050
Ana Patrícia Cândido Da Silva,Salões de Beleza e Cabeleireiros,Potengi,(84) 3207-6484,"Av Rio Doce, 1209",59129-340
Promolas,Oficinas Mecânicas,Quintas,(84) 3653-3936,"R Presidente Leão Veloso, 368",59035-500
Agrosolo Comercial,Produtos Agropecuários,Igapó,(84) 3214-3948,"Av Bacharel Tomaz Landim, 1800",59104-228
Ufrn - Universidade Federal Rio Grande Norte,Faculdades e Universidades,Petrópolis,(84) 3215-4360,"R General Gustavo Cordeiro de Faria,",59012-570
Natal Tratores,Peças e Acessórios para Máquinas Agrícolas,Planalto,(84) 3218-9505,"R Engenheiro João Hélio Alves Rocha, 320",59073-070
Autoelétrica São Geraldo,Ar-Condicionado Automotivo,Alecrim,(84) 3082-8385,"Av Coronel Estevam, 1856 - lj-B",59035-000
Hsbc Bank Brasil S/a - Banco Múltiplo,Bancos,Tirol,(84) 4009-7500,"Av Deodoro da Fonseca, 745",59020-600
F Oliveira,Construção Civil,Igapó,(84) 3664-1870,"Av Bacharel Tomaz Landim, 61",59104-000
Rilab Produtos P/ Laboratório,Aparelhos e Suprimentos para Laboratórios,Tirol,(84) 3211-9887,"Av Prudente de Morais, 507 - lj-H",59020-900
Vendramini & Lacerda,Financeiras,Lagoa Nova,(84) 3231-3470,"Av Senador Salgado Filho, 2190 - s-135",59075-000
Murthe,Construção Civil,Lagoa Nova,(84) 3202-7112,"R Coronel José Guimarães, 53",59054-795
Academia Corpo Livre Fitness,Academias,Nova Parnamirim,(84) 3608-1855,"Av Maria Lacerda Montenegro, 2013",59152-600
Unidade Mista De Mãe Luíza,Postos de Saúde,Mãe Luíza,(84) 3232-8626,"Tv João XXIII,",59014-005
Aqua Coco,Atacado de Produtos Alimentícios,Tirol,(84) 3201-6392,"R Doutor Israel Nunes, 110",59015-360
Mammy & Co,Lojas de Roupas para Gestantes,Lagoa Nova,(84) 3206-6508,"Av Amintas Barros, 3131 - bl-2 lj-3",59054-830
Associação Norteriograndense Dos Fiscais Do Trabalho,Associações Comerciais,Ribeira,(84) 3222-7319,"R Ferreira Chaves, 104",59012-030
Gjk Veículos,Agências e Revendedores de Automóveis,Lagoa Seca,(84) 3213-1880,"Av Presidente Bandeira, 2273",59031-125
